pid,gid,est_gap,est_ratio,comp_gap,comp_ratio,rel,dist,cut
195,11,13.0,83.0,1,1,1,beta,mc
195,12,61.0,28.999999999999996,1,1,1,pareto,mc
195,13,64.0,26.0,1,1,1,pareto,nmc
195,14,28.0,63.0,2,1,3,beta,mc
195,15,24.0,70.0,2,2,4,beta,mc
195,16,21.0,76.0,1,2,2,beta,nc
195,17,64.0,26.0,1,1,1,pareto,mc
195,18,68.0,24.0,2,2,4,pareto,nc
195,19,50.0,50.0,1,1,0,ac,nc
195,20,46.0,51.0,2,1,3,pareto,mc
195,21,57.0,33.0,2,2,4,pareto,mc
195,22,17.0,60.0,1,2,2,pareto,mc
195,23,21.0,72.0,2,1,3,beta,mc
195,24,61.0,28.999999999999996,1,1,1,pareto,nc
195,25,24.0,70.0,2,2,4,beta,nmc
195,26,17.0,80.0,1,1,1,beta,nc
195,27,57.0,33.0,2,2,4,pareto,nc
195,28,17.0,80.0,1,1,1,beta,mc
195,29,57.0,33.0,2,2,4,pareto,nmc
195,30,13.0,83.0,1,1,1,beta,nmc
195,31,24.0,70.0,2,2,4,beta,nc
195,32,46.0,51.0,2,1,3,pareto,nc
195,33,68.0,24.0,2,2,4,pareto,nmc
195,34,67.0,26.0,1,2,2,pareto,nc
195,35,40.0,56.00000000000001,1,1,0,ac,nc
195,36,67.0,26.0,1,2,2,pareto,mc
195,37,21.0,76.0,1,2,2,beta,mc
195,38,31.0,56.99999999999999,2,1,3,pareto,nc
195,39,21.0,74.0,2,2,4,beta,nmc
195,40,21.0,72.0,2,1,3,beta,nc
195,41,28.0,63.0,2,1,3,beta,nc
195,42,31.0,56.99999999999999,2,1,3,pareto,mc
196,1,74.0,22.0,2,2,4,pareto,nc
196,2,26.0,68.0,1,1,1,beta,mc
196,3,74.0,22.0,2,2,4,pareto,nmc
196,4,17.0,78.0,2,2,4,beta,nc
196,5,14.0,83.0,1,2,2,beta,nc
196,6,17.0,78.0,2,2,4,beta,nmc
196,7,22.0,74.0,2,2,4,beta,mc
196,8,17.0,77.0,2,1,3,beta,mc
196,9,50.0,41.0,2,2,4,pareto,mc
196,10,37.0,48.0,1,1,1,pareto,nmc
196,11,33.0,39.0,2,1,3,pareto,mc
196,12,22.0,74.0,2,2,4,beta,nmc
196,13,26.0,68.0,1,1,1,beta,nc
196,14,47.0,31.0,1,1,1,pareto,nmc
196,15,17.0,77.0,2,1,3,beta,nc
196,16,33.0,39.0,2,1,3,pareto,nc
196,17,18.0,79.0,1,1,1,beta,nc
196,18,20.0,53.0,1,2,2,pareto,nc
196,19,50.0,50.0,1,1,0,ac,nc
196,20,37.0,48.0,1,1,1,pareto,nc
196,21,10.0,87.0,2,1,3,beta,mc
196,22,18.0,79.0,1,1,1,beta,mc
196,23,37.0,48.0,1,1,1,pareto,mc
196,24,22.0,59.0,2,1,3,pareto,mc
196,25,47.0,31.0,1,1,1,pareto,nc
196,26,47.0,31.0,1,1,1,pareto,mc
196,27,22.0,74.0,2,2,4,beta,nc
196,28,15.0,83.0,1,2,2,beta,nc
196,29,50.0,41.0,2,2,4,pareto,nc
196,30,14.0,83.0,1,2,2,beta,mc
196,31,48.0,31.0,1,2,2,pareto,mc
196,32,15.0,83.0,1,2,2,beta,mc
196,33,26.0,68.0,1,1,1,beta,nmc
196,34,20.0,53.0,1,2,2,pareto,mc
196,35,40.0,56.00000000000001,1,1,0,ac,nc
196,36,18.0,79.0,1,1,1,beta,nmc
196,37,10.0,87.0,2,1,3,beta,nc
196,38,48.0,31.0,1,2,2,pareto,nc
196,39,22.0,59.0,2,1,3,pareto,nc
196,40,74.0,22.0,2,2,4,pareto,mc
196,41,50.0,41.0,2,2,4,pareto,nmc
196,42,17.0,78.0,2,2,4,beta,mc
197,1,28.0,69.0,2,1,3,beta,nc
197,2,48.0,35.0,1,1,1,pareto,nmc
197,3,19.0,54.0,1,2,2,pareto,nc
197,4,20.0,74.0,1,2,2,beta,mc
197,5,19.0,79.0,1,1,1,beta,mc
197,6,50.0,50.0,1,1,0,ac,nc
197,7,48.0,35.0,1,1,1,pareto,nc
197,8,19.0,79.0,1,1,1,beta,nc
197,9,70.0,24.0,2,1,3,pareto,mc
197,10,40.0,41.0,2,2,4,pareto,nmc
197,11,16.0,79.0,2,2,4,beta,mc
197,12,22.0,70.0,2,1,3,beta,mc
197,13,28.0,69.0,2,1,3,beta,mc
197,14,36.0,36.0,2,1,3,pareto,mc
197,15,46.0,32.0,1,2,2,pareto,mc
197,16,13.0,84.0,1,1,1,beta,nmc
197,17,13.0,84.0,1,1,1,beta,mc
197,18,29.0,63.0,2,2,4,beta,nc
197,19,13.0,84.0,1,1,1,beta,nc
197,20,46.0,32.0,1,2,2,pareto,nc
197,21,41.0,41.0,2,2,4,pareto,nc
197,22,27.0,52.0,1,1,1,pareto,nmc
197,23,19.0,79.0,1,1,1,beta,nmc
197,24,40.0,41.0,2,2,4,pareto,nc
197,25,48.0,35.0,1,1,1,pareto,mc
197,26,19.0,54.0,1,2,2,pareto,mc
197,27,16.0,79.0,2,2,4,beta,nc
197,28,41.0,41.0,2,2,4,pareto,mc
197,29,19.0,77.0,1,2,2,beta,mc
197,30,36.0,36.0,2,1,3,pareto,nc
197,31,19.0,77.0,1,2,2,beta,nc
197,32,22.0,70.0,2,1,3,beta,nc
197,33,16.0,79.0,2,2,4,beta,nmc
197,34,29.0,63.0,2,2,4,beta,nmc
197,35,40.0,56.00000000000001,1,1,0,ac,nc
197,36,70.0,24.0,2,1,3,pareto,nc
197,37,41.0,41.0,2,2,4,pareto,nmc
197,38,29.0,63.0,2,2,4,beta,mc
197,39,20.0,74.0,1,2,2,beta,nc
197,40,27.0,52.0,1,1,1,pareto,mc
197,41,40.0,41.0,2,2,4,pareto,mc
197,42,27.0,52.0,1,1,1,pareto,nc
198,1,19.0,77.0,2,2,4,beta,mc
198,2,75.0,25.0,1,1,1,pareto,mc
198,3,27.0,68.0,1,1,1,beta,nmc
198,4,26.0,43.0,1,2,2,pareto,mc
198,5,60.0,39.0,1,1,1,pareto,nc
198,6,29.0,43.0,2,1,3,pareto,mc
198,7,16.0,75.0,2,1,3,beta,mc
198,8,60.0,39.0,1,1,1,pareto,nmc
198,9,75.0,25.0,1,1,1,pareto,nc
198,10,75.0,23.0,2,2,4,pareto,nc
198,11,22.0,75.0,1,2,2,beta,nc
198,12,75.0,23.0,2,2,4,pareto,mc
198,13,50.0,50.0,1,1,0,ac,nc
198,14,17.0,80.0,1,2,2,beta,nc
198,15,75.0,25.0,1,1,1,pareto,nmc
198,16,22.0,75.0,1,2,2,beta,mc
198,17,17.0,82.0,1,1,1,beta,nmc
198,18,17.0,80.0,1,2,2,beta,mc
198,19,27.0,48.0,1,2,2,pareto,nc
198,20,23.0,53.0,2,1,3,pareto,mc
198,21,27.0,68.0,1,1,1,beta,mc
198,22,17.0,82.0,1,1,1,beta,nc
198,23,47.0,53.0,2,2,4,pareto,mc
198,24,19.0,77.0,2,2,4,beta,nc
198,25,18.0,80.0,2,1,3,beta,mc
198,26,16.0,75.0,2,1,3,beta,nc
198,27,47.0,53.0,2,2,4,pareto,nmc
198,28,10.0,89.0,2,2,4,beta,nc
198,29,23.0,53.0,2,1,3,pareto,nc
198,30,40.0,56.00000000000001,1,1,0,ac,nc
198,31,26.0,43.0,1,2,2,pareto,nc
198,32,17.0,82.0,1,1,1,beta,mc
198,33,27.0,68.0,1,1,1,beta,nc
198,34,29.0,43.0,2,1,3,pareto,nc
198,35,60.0,39.0,1,1,1,pareto,mc
198,36,18.0,80.0,2,1,3,beta,nc
198,37,75.0,23.0,2,2,4,pareto,nmc
198,38,19.0,77.0,2,2,4,beta,nmc
198,39,10.0,89.0,2,2,4,beta,mc
198,40,47.0,53.0,2,2,4,pareto,nc
198,41,27.0,48.0,1,2,2,pareto,mc
198,42,10.0,89.0,2,2,4,beta,nmc
199,1,15.0,83.0,1,2,2,beta,mc
199,2,35.0,40.0,2,2,4,pareto,nc
199,3,21.0,77.0,2,1,3,beta,nc
199,4,10.0,88.0,1,1,1,beta,mc
199,5,18.0,80.0,1,1,1,beta,nmc
199,6,10.0,88.0,1,1,1,beta,nmc
199,7,49.0,35.0,1,1,1,pareto,nc
199,8,62.0,28.999999999999996,2,2,4,pareto,mc
199,9,18.0,80.0,1,1,1,beta,mc
199,10,27.0,65.0,2,2,4,beta,nmc
199,11,12.0,86.0,2,1,3,beta,mc
199,12,16.0,56.00000000000001,1,2,2,pareto,mc
199,13,57.0,42.0,1,1,1,pareto,nc
199,14,50.0,50.0,1,1,0,ac,nc
199,15,57.0,42.0,1,1,1,pareto,mc
199,16,24.0,49.0,2,1,3,pareto,nc
199,17,31.0,43.0,1,2,2,pareto,mc
199,18,27.0,65.0,2,2,4,beta,nc
199,19,12.0,87.0,1,2,2,beta,nc
199,20,12.0,86.0,2,1,3,beta,nc
199,21,18.0,80.0,1,1,1,beta,nc
199,22,31.0,43.0,1,2,2,pareto,nc
199,23,15.0,83.0,1,2,2,beta,nc
199,24,43.0,40.0,2,1,3,pareto,nc
199,25,40.0,56.00000000000001,1,1,0,ac,nc
199,26,21.0,75.0,2,2,4,beta,nmc
199,27,62.0,28.999999999999996,2,2,4,pareto,nc
199,28,21.0,75.0,2,2,4,beta,nc
199,29,35.0,40.0,2,2,4,pareto,mc
199,30,21.0,75.0,2,2,4,beta,mc
199,31,27.0,65.0,2,2,4,beta,mc
199,32,49.0,35.0,1,1,1,pareto,nmc
199,33,35.0,40.0,2,2,4,pareto,nmc
199,34,21.0,77.0,2,1,3,beta,mc
199,35,43.0,40.0,2,1,3,pareto,mc
199,36,12.0,87.0,1,2,2,beta,mc
199,37,49.0,35.0,1,1,1,pareto,mc
199,38,24.0,49.0,2,1,3,pareto,mc
199,39,10.0,88.0,1,1,1,beta,nc
199,40,62.0,28.999999999999996,2,2,4,pareto,nmc
199,41,57.0,42.0,1,1,1,pareto,nmc
199,42,16.0,56.00000000000001,1,2,2,pareto,nc
200,1,50.0,50.0,1,1,0,ac,nc
200,2,23.0,73.0,2,2,4,beta,mc
200,3,33.0,42.0,2,1,3,pareto,nc
200,4,23.0,73.0,2,2,4,beta,nc
200,5,12.0,83.0,2,1,3,beta,mc
200,6,40.0,38.0,1,2,2,pareto,nc
200,7,25.0,71.0,1,1,1,beta,nc
200,8,68.0,24.0,1,2,2,pareto,mc
200,9,21.0,72.0,2,1,3,beta,mc
200,10,68.0,24.0,2,2,4,pareto,nmc
200,11,10.0,88.0,1,1,1,beta,mc
200,12,20.0,72.0,1,2,2,beta,nc
200,13,29.0,61.0,1,2,2,beta,mc
200,14,15.0,56.99999999999999,2,1,3,pareto,nc
200,15,21.0,74.0,2,2,4,beta,nmc
200,16,21.0,72.0,2,1,3,beta,nc
200,17,21.0,74.0,2,2,4,beta,mc
200,18,66.0,33.0,2,2,4,pareto,nc
200,19,62.0,26.0,1,1,1,pareto,nmc
200,20,54.0,28.000000000000004,1,1,1,pareto,mc
200,21,25.0,71.0,1,1,1,beta,nmc
200,22,10.0,88.0,1,1,1,beta,nc
200,23,40.0,56.00000000000001,1,1,0,ac,nc
200,24,20.0,72.0,1,2,2,beta,mc
200,25,25.0,71.0,1,1,1,beta,mc
200,26,21.0,74.0,2,2,4,beta,nc
200,27,40.0,38.0,1,2,2,pareto,mc
200,28,66.0,33.0,2,2,4,pareto,nmc
200,29,66.0,33.0,2,2,4,pareto,mc
200,30,54.0,28.000000000000004,1,1,1,pareto,nc
200,31,68.0,24.0,1,2,2,pareto,nc
200,32,68.0,24.0,2,2,4,pareto,nc
200,33,23.0,73.0,2,2,4,beta,nmc
200,34,62.0,26.0,1,1,1,pareto,nc
200,35,10.0,88.0,1,1,1,beta,nmc
200,36,29.0,61.0,1,2,2,beta,nc
200,37,15.0,56.99999999999999,2,1,3,pareto,mc
200,38,12.0,83.0,2,1,3,beta,nc
200,39,62.0,26.0,1,1,1,pareto,mc
200,40,33.0,42.0,2,1,3,pareto,mc
200,41,54.0,28.000000000000004,1,1,1,pareto,nmc
200,42,68.0,24.0,2,2,4,pareto,mc
201,1,31.0,65.0,2,2,4,beta,nmc
201,2,15.0,82.0,1,1,1,beta,nmc
201,3,15.0,82.0,1,1,1,beta,mc
201,4,15.0,61.0,1,2,2,pareto,mc
201,5,19.0,77.0,2,1,3,beta,nc
201,6,51.0,34.0,2,2,4,pareto,nmc
201,7,30.0,50.0,1,2,2,pareto,nc
201,8,40.0,48.0,2,1,3,pareto,nc
201,9,67.0,25.0,1,1,1,pareto,nc
201,10,67.0,25.0,1,1,1,pareto,mc
201,11,30.0,50.0,1,2,2,pareto,mc
201,12,51.0,34.0,2,2,4,pareto,mc
201,13,61.0,27.0,1,1,1,pareto,nmc
201,14,31.0,65.0,2,2,4,beta,nc
201,15,20.0,74.0,1,1,1,beta,nc
201,16,25.0,68.0,2,1,3,beta,mc
201,17,61.0,27.0,1,1,1,pareto,mc
201,18,50.0,50.0,1,1,0,ac,nc
201,19,15.0,61.0,1,2,2,pareto,nc
201,20,59.0,26.0,2,2,4,pareto,nc
201,21,21.0,76.0,2,2,4,beta,nmc
201,22,51.0,34.0,2,2,4,pareto,nc
201,23,20.0,74.0,1,1,1,beta,mc
201,24,21.0,76.0,2,2,4,beta,mc
201,25,45.0,46.0,1,2,2,beta,nc
201,26,19.0,77.0,2,1,3,beta,mc
201,27,59.0,26.0,2,2,4,pareto,mc
201,28,61.0,27.0,1,1,1,pareto,nc
201,29,65.0,28.999999999999996,2,1,3,pareto,mc
201,30,25.0,69.0,1,2,2,beta,nc
201,31,65.0,28.999999999999996,2,1,3,pareto,nc
201,32,15.0,82.0,1,1,1,beta,nc
201,33,31.0,65.0,2,2,4,beta,mc
201,34,25.0,68.0,2,1,3,beta,nc
201,35,67.0,25.0,1,1,1,pareto,nmc
201,36,40.0,56.00000000000001,1,1,0,ac,nc
201,37,20.0,74.0,1,1,1,beta,nmc
201,38,45.0,46.0,1,2,2,beta,mc
201,39,59.0,26.0,2,2,4,pareto,nmc
201,40,25.0,69.0,1,2,2,beta,mc
201,41,21.0,76.0,2,2,4,beta,nc
201,42,40.0,48.0,2,1,3,pareto,mc
202,1,12.0,84.0,1,1,1,beta,nmc
202,2,26.0,71.0,2,2,4,beta,nmc
202,3,12.0,85.0,2,2,4,beta,nmc
202,4,20.0,72.0,2,1,3,beta,nc
202,5,13.0,82.0,1,2,2,beta,nc
202,6,21.0,71.0,2,1,3,pareto,mc
202,7,34.0,47.0,1,1,1,pareto,mc
202,8,34.0,37.0,1,1,1,pareto,nmc
202,9,50.0,50.0,1,1,0,ac,nc
202,10,12.0,85.0,2,2,4,beta,mc
202,11,27.0,62.0,1,2,2,pareto,mc
202,12,53.0,42.0,2,1,3,pareto,nc
202,13,12.0,84.0,1,1,1,beta,nc
202,14,26.0,71.0,2,2,4,beta,nc
202,15,36.0,45.0,1,2,2,pareto,nc
202,16,34.0,47.0,1,1,1,pareto,nmc
202,17,53.0,42.0,2,1,3,pareto,mc
202,18,58.0,28.000000000000004,2,2,4,pareto,nc
202,19,36.0,45.0,1,2,2,pareto,mc
202,20,12.0,84.0,1,1,1,beta,mc
202,21,27.0,69.0,1,2,2,beta,nc
202,22,35.0,39.0,2,2,4,pareto,mc
202,23,21.0,71.0,2,1,3,pareto,nc
202,24,27.0,62.0,1,2,2,pareto,nc
202,25,20.0,72.0,2,1,3,beta,mc
202,26,49.0,50.0,2,1,3,beta,mc
202,27,58.0,28.000000000000004,2,2,4,pareto,nmc
202,28,34.0,37.0,1,1,1,pareto,mc
202,29,40.0,56.00000000000001,1,1,0,ac,nc
202,30,12.0,85.0,2,2,4,beta,nc
202,31,26.0,71.0,2,2,4,beta,mc
202,32,35.0,39.0,2,2,4,pareto,nc
202,33,30.0,63.0,1,1,1,beta,nc
202,34,49.0,50.0,2,1,3,beta,nc
202,35,35.0,39.0,2,2,4,pareto,nmc
202,36,58.0,28.000000000000004,2,2,4,pareto,mc
202,37,34.0,37.0,1,1,1,pareto,nc
202,38,30.0,63.0,1,1,1,beta,nmc
202,39,13.0,82.0,1,2,2,beta,mc
202,40,27.0,69.0,1,2,2,beta,mc
202,41,30.0,63.0,1,1,1,beta,mc
202,42,34.0,47.0,1,1,1,pareto,nc
203,1,55.0,36.0,2,2,4,pareto,nc
203,2,34.0,38.0,2,1,3,pareto,mc
203,3,18.0,79.0,1,1,1,beta,mc
203,4,35.0,45.0,2,2,4,pareto,nc
203,5,41.0,57.99999999999999,1,2,2,pareto,mc
203,6,50.0,50.0,1,1,0,ac,nc
203,7,35.0,45.0,2,2,4,pareto,mc
203,8,20.0,75.0,1,2,2,beta,nc
203,9,22.0,75.0,1,1,1,beta,mc
203,10,36.0,45.0,2,1,3,pareto,mc
203,11,22.0,75.0,1,1,1,beta,nmc
203,12,25.0,70.0,2,2,4,beta,nc
203,13,67.0,25.0,1,1,1,pareto,nmc
203,14,67.0,25.0,1,1,1,pareto,nc
203,15,22.0,75.0,1,1,1,beta,nc
203,16,25.0,70.0,2,2,4,beta,nmc
203,17,11.0,67.0,1,2,2,pareto,nc
203,18,11.0,67.0,1,2,2,pareto,mc
203,19,18.0,76.0,2,2,4,beta,mc
203,20,18.0,79.0,1,1,1,beta,nc
203,21,55.0,36.0,2,2,4,pareto,mc
203,22,23.0,72.0,1,2,2,beta,nc
203,23,35.0,45.0,2,2,4,pareto,nmc
203,24,41.0,57.99999999999999,1,2,2,pareto,nc
203,25,28.0,47.0,1,1,1,pareto,nmc
203,26,20.0,76.0,2,1,3,beta,nc
203,27,18.0,79.0,1,1,1,beta,nmc
203,28,28.0,47.0,1,1,1,pareto,mc
203,29,34.0,38.0,2,1,3,pareto,nc
203,30,67.0,25.0,1,1,1,pareto,mc
203,31,19.0,76.0,2,1,3,beta,mc
203,32,25.0,70.0,2,2,4,beta,mc
203,33,40.0,56.00000000000001,1,1,0,ac,nc
203,34,28.0,47.0,1,1,1,pareto,nc
203,35,18.0,76.0,2,2,4,beta,nc
203,36,18.0,76.0,2,2,4,beta,nmc
203,37,36.0,45.0,2,1,3,pareto,nc
203,38,20.0,75.0,1,2,2,beta,mc
203,39,20.0,76.0,2,1,3,beta,mc
203,40,19.0,76.0,2,1,3,beta,nc
203,41,55.0,36.0,2,2,4,pareto,nmc
203,42,23.0,72.0,1,2,2,beta,mc
204,1,18.0,80.0,1,2,2,beta,mc
204,2,74.0,24.0,2,2,4,pareto,nc
204,3,27.0,69.0,1,1,1,beta,mc
204,4,24.0,70.0,1,1,1,beta,mc
204,5,30.0,68.0,2,2,4,beta,nc
204,6,32.0,49.0,1,1,1,pareto,nmc
204,7,18.0,80.0,1,2,2,beta,nc
204,8,50.0,50.0,1,1,0,ac,nc
204,9,20.0,75.0,2,2,4,beta,mc
204,10,74.0,24.0,2,2,4,pareto,mc
204,11,12.0,86.0,2,1,3,beta,mc
204,12,32.0,56.99999999999999,2,1,3,beta,mc
204,13,24.0,70.0,1,1,1,beta,nc
204,14,19.0,65.0,2,1,3,pareto,nc
204,15,24.0,70.0,1,1,1,beta,nmc
204,16,20.0,75.0,2,2,4,beta,nc
204,17,27.0,64.0,1,2,2,beta,nc
204,18,17.0,56.00000000000001,2,2,4,pareto,nc
204,19,32.0,56.99999999999999,2,1,3,beta,nc
204,20,20.0,75.0,2,2,4,beta,nmc
204,21,52.0,32.0,1,1,1,pareto,mc
204,22,46.0,39.0,2,1,3,pareto,mc
204,23,24.0,48.0,1,2,2,pareto,nc
204,24,24.0,48.0,1,2,2,pareto,mc
204,25,19.0,65.0,2,1,3,pareto,mc
204,26,40.0,56.00000000000001,1,1,0,ac,nc
204,27,27.0,69.0,1,1,1,beta,nc
204,28,76.0,23.0,1,2,2,pareto,nc
204,29,30.0,68.0,2,2,4,beta,mc
204,30,12.0,86.0,2,1,3,beta,nc
204,31,46.0,39.0,2,1,3,pareto,nc
204,32,74.0,24.0,2,2,4,pareto,nmc
204,33,32.0,49.0,1,1,1,pareto,mc
204,34,52.0,32.0,1,1,1,pareto,nmc
204,35,30.0,68.0,2,2,4,beta,nmc
204,36,32.0,49.0,1,1,1,pareto,nc
204,37,27.0,69.0,1,1,1,beta,nmc
204,38,76.0,23.0,1,2,2,pareto,mc
204,39,27.0,64.0,1,2,2,beta,mc
204,40,17.0,56.00000000000001,2,2,4,pareto,nmc
204,41,52.0,32.0,1,1,1,pareto,nc
204,42,17.0,56.00000000000001,2,2,4,pareto,mc
205,1,50.0,50.0,1,1,0,ac,nc
205,2,74.0,23.0,1,1,1,pareto,nmc
205,3,13.0,80.0,1,1,1,beta,nmc
205,4,36.0,37.0,2,2,4,pareto,nmc
205,5,13.0,80.0,1,1,1,beta,nc
205,6,36.0,37.0,2,2,4,pareto,nc
205,7,21.0,71.0,2,1,3,beta,mc
205,8,56.0,30.0,1,2,2,pareto,nc
205,9,22.0,73.0,2,2,4,beta,mc
205,10,20.0,72.0,1,1,1,beta,nc
205,11,29.0,66.0,2,2,4,beta,nc
205,12,58.0,28.000000000000004,2,1,3,pareto,nc
205,13,19.0,75.0,1,2,2,beta,mc
205,14,25.0,71.0,1,2,2,beta,nc
205,15,74.0,23.0,1,1,1,pareto,nc
205,16,74.0,23.0,1,1,1,pareto,mc
205,17,48.0,36.0,2,2,4,pareto,mc
205,18,20.0,72.0,1,1,1,beta,mc
205,19,29.0,66.0,2,2,4,beta,mc
205,20,25.0,71.0,1,2,2,beta,mc
205,21,22.0,73.0,2,2,4,beta,nmc
205,22,29.0,66.0,2,2,4,beta,nmc
205,23,48.0,36.0,2,2,4,pareto,nc
205,24,36.0,37.0,2,2,4,pareto,mc
205,25,21.0,71.0,2,1,3,beta,nc
205,26,13.0,80.0,1,1,1,beta,mc
205,27,29.0,41.0,1,2,2,pareto,mc
205,28,58.0,28.000000000000004,2,1,3,pareto,mc
205,29,74.0,22.0,1,1,1,pareto,nc
205,30,74.0,22.0,1,1,1,pareto,mc
205,31,49.0,31.0,2,1,3,pareto,mc
205,32,27.0,67.0,2,1,3,beta,nc
205,33,56.0,30.0,1,2,2,pareto,mc
205,34,20.0,72.0,1,1,1,beta,nmc
205,35,48.0,36.0,2,2,4,pareto,nmc
205,36,49.0,31.0,2,1,3,pareto,nc
205,37,27.0,67.0,2,1,3,beta,mc
205,38,40.0,56.00000000000001,1,1,0,ac,nc
205,39,19.0,75.0,1,2,2,beta,nc
205,40,22.0,73.0,2,2,4,beta,nc
205,41,29.0,41.0,1,2,2,pareto,nc
205,42,74.0,22.0,1,1,1,pareto,nmc
206,1,26.0,50.0,2,2,4,pareto,nc
206,2,21.0,76.0,2,2,4,beta,nmc
206,3,32.0,45.0,2,1,3,pareto,nc
206,4,17.0,80.0,1,1,1,beta,mc
206,5,17.0,60.0,1,2,2,pareto,nc
206,6,50.0,50.0,1,1,0,ac,nc
206,7,17.0,80.0,1,1,1,beta,nc
206,8,14.0,82.0,2,2,4,beta,mc
206,9,32.0,45.0,2,1,3,pareto,mc
206,10,14.0,83.0,2,1,3,beta,nc
206,11,14.0,82.0,2,2,4,beta,nc
206,12,17.0,80.0,1,1,1,beta,nmc
206,13,14.0,65.0,1,1,1,pareto,nmc
206,14,26.0,43.0,1,1,1,pareto,mc
206,15,26.0,43.0,1,1,1,pareto,nc
206,16,44.0,35.0,1,2,2,pareto,nc
206,17,23.0,73.0,1,1,1,beta,mc
206,18,23.0,73.0,1,1,1,beta,nmc
206,19,26.0,43.0,1,1,1,pareto,nmc
206,20,25.0,51.0,2,1,3,pareto,nc
206,21,21.0,76.0,2,2,4,beta,nc
206,22,26.0,50.0,2,2,4,pareto,mc
206,23,19.0,78.0,1,2,2,beta,mc
206,24,25.0,51.0,2,1,3,pareto,mc
206,25,14.0,65.0,1,1,1,pareto,mc
206,26,13.0,85.0,2,1,3,beta,nc
206,27,17.0,60.0,1,2,2,pareto,mc
206,28,44.0,35.0,1,2,2,pareto,mc
206,29,25.0,63.0,1,2,2,beta,mc
206,30,23.0,73.0,1,1,1,beta,nc
206,31,17.0,61.0,2,2,4,pareto,mc
206,32,14.0,82.0,2,2,4,beta,nmc
206,33,14.0,65.0,1,1,1,pareto,nc
206,34,25.0,63.0,1,2,2,beta,nc
206,35,17.0,61.0,2,2,4,pareto,nmc
206,36,13.0,85.0,2,1,3,beta,mc
206,37,14.0,83.0,2,1,3,beta,mc
206,38,40.0,56.00000000000001,1,1,0,ac,nc
206,39,26.0,50.0,2,2,4,pareto,nmc
206,40,21.0,76.0,2,2,4,beta,mc
206,41,19.0,78.0,1,2,2,beta,nc
206,42,17.0,61.0,2,2,4,pareto,nc
207,1,26.0,68.0,1,1,1,beta,mc
207,2,22.0,75.0,2,2,4,beta,nmc
207,3,65.0,25.0,2,2,4,pareto,mc
207,4,22.0,72.0,2,1,3,beta,mc
207,5,16.0,57.99999999999999,1,2,2,pareto,mc
207,6,16.0,80.0,2,1,3,beta,nc
207,7,28.0,44.0,1,1,1,pareto,nmc
207,8,25.0,55.00000000000001,2,1,3,pareto,nc
207,9,73.0,24.0,2,1,3,pareto,nc
207,10,50.0,50.0,1,1,0,ac,nc
207,11,16.0,78.0,2,2,4,pareto,nc
207,12,22.0,75.0,2,2,4,beta,mc
207,13,18.0,76.0,1,2,2,beta,mc
207,14,25.0,55.00000000000001,2,1,3,pareto,mc
207,15,44.0,39.0,1,1,1,pareto,nc
207,16,16.0,57.99999999999999,1,2,2,pareto,nc
207,17,28.0,44.0,1,1,1,pareto,mc
207,18,31.0,65.0,1,2,2,beta,nc
207,19,28.0,44.0,1,1,1,pareto,nc
207,20,18.0,80.0,1,1,1,beta,nmc
207,21,16.0,80.0,2,1,3,beta,mc
207,22,33.0,46.0,1,2,2,pareto,nc
207,23,37.0,56.99999999999999,2,2,4,beta,nc
207,24,31.0,65.0,1,2,2,beta,mc
207,25,37.0,56.99999999999999,2,2,4,beta,mc
207,26,26.0,68.0,1,1,1,beta,nmc
207,27,18.0,80.0,1,1,1,beta,nc
207,28,44.0,39.0,1,1,1,pareto,mc
207,29,26.0,68.0,1,1,1,beta,nc
207,30,22.0,75.0,2,2,4,beta,nc
207,31,37.0,56.99999999999999,2,2,4,beta,nmc
207,32,73.0,24.0,2,1,3,pareto,mc
207,33,44.0,39.0,1,1,1,pareto,nmc
207,34,33.0,46.0,1,2,2,pareto,mc
207,35,16.0,78.0,2,2,4,pareto,mc
207,36,40.0,56.00000000000001,1,1,0,ac,nc
207,37,65.0,25.0,2,2,4,pareto,nmc
207,38,18.0,80.0,1,1,1,beta,mc
207,39,22.0,72.0,2,1,3,beta,nc
207,40,18.0,76.0,1,2,2,beta,nc
207,41,16.0,78.0,2,2,4,pareto,nmc
207,42,65.0,25.0,2,2,4,pareto,nc
208,1,11.0,87.0,2,2,4,beta,mc
208,2,15.0,79.0,2,1,3,beta,nc
208,3,17.0,78.0,2,1,3,beta,nc
208,4,35.0,56.00000000000001,2,2,4,beta,nmc
208,5,32.0,41.0,2,1,3,pareto,mc
208,6,73.0,25.0,2,2,4,pareto,mc
208,7,32.0,41.0,2,1,3,pareto,nc
208,8,50.0,50.0,1,1,0,ac,nc
208,9,20.0,78.0,1,1,1,beta,mc
208,10,36.0,41.0,1,1,1,pareto,nc
208,11,61.0,26.0,2,2,4,pareto,nmc
208,12,20.0,78.0,1,1,1,beta,nc
208,13,63.0,28.000000000000004,1,1,1,pareto,nc
208,14,35.0,56.00000000000001,2,2,4,beta,mc
208,15,63.0,28.000000000000004,1,1,1,pareto,mc
208,16,61.0,38.0,2,1,3,pareto,mc
208,17,36.0,41.0,1,1,1,pareto,nmc
208,18,23.0,72.0,1,1,1,beta,mc
208,19,20.0,78.0,1,1,1,beta,nmc
208,20,30.0,52.0,1,2,2,pareto,nc
208,21,30.0,52.0,1,2,2,pareto,mc
